,代號,名稱,new_industry,minor_industry,industry_title
981,4572,駐龍,機車船製造,航空器製造,機車船製造:航空器製造類
982,4576,大銀微系統,機械業,模具零件,機械業:模具零件類
983,4577,達航,機械業,工具機,機械業:工具機類
984,4580,捷流閥業,其他電製品,,其他電製品類
985,4581,光隆精密-KY,汽車組件,,汽車組件類
986,4583,台灣精銳,電機製品,電機,電機製品:電機類
987,4584,君帆,其他電製品,,其他電製品類
988,4609,唐鋒,家電製品,家電,家電製品:家電類
989,4702,中美實,染料及顏料,,染料及顏料類
990,4706,大恭,染料及顏料,,染料及顏料類
991,4707,磐亞,清潔劑,,清潔劑類
992,4711,永純,樹脂,,樹脂類
993,4712,南璋,其他,漁業,其他:漁業類
994,4714,永捷,樹脂,,樹脂類
995,4716,大立,樹脂,,樹脂類
996,4720,德淵,樹脂,,樹脂類
997,4721,美琪瑪,其他化學,,其他化學類
998,4722,國精化,樹脂,,樹脂類
999,4726,永昕,藥,西藥,藥:西藥類
1000,4728,雙美,醫療耗材,,醫療耗材類
1001,4729,熒茂,光電/ IO,觸控面板,光電/ IO:觸控面板類
1002,4735,豪展,醫療耗材,,醫療耗材類
1003,4736,泰博,醫療耗材,,醫療耗材類
1004,4737,華廣,醫療耗材,,醫療耗材類
1005,4739,康普,其他化學,,其他化學類
1006,4741,泓瀚,染料及顏料,,染料及顏料類
1007,4743,合一,藥,西藥,藥:西藥類
1008,4744,皇將,儀器設備,,儀器設備類
1009,4745,合富-KY,醫療耗材,,醫療耗材類
1010,4746,台耀,藥,西藥,藥:西藥類
1011,4747,強生,藥,西藥,藥:西藥類
1012,4749,新應材,其他化學,,其他化學類
1013,4754,國碳科,其他化學,,其他化學類
1014,4755,三福化,其他化學,,其他化學類
1015,4760,勤凱,電子零組件,被動元件,電子零組件:被動元件類
1016,4763,材料-KY,其他化學,,其他化學類
1017,4764,雙鍵,其他化學,,其他化學類
1018,4766,南寶,樹脂,,樹脂類
1019,4767,誠泰科技,樹脂,,樹脂類
1020,4768,晶呈科技,其他化學,,其他化學類
1021,4770,上品,樹脂,,樹脂類
1022,4804,大略-KY,餐飲飯店,餐飲業,餐飲飯店:餐飲業類
1023,4806,昇華,電視廣播,,電視廣播類
1024,4807,日成-KY,其他,其他製造業,其他:其他製造業類
1025,4903,聯光通,通訊設備,光纖通訊,通訊設備:光纖通訊類
1026,4904,遠傳,通訊設備,電信業,通訊設備:電信業類
1027,4905,台聯電,通訊設備,網路服務,通訊設備:網路服務類
1028,4906,正文,網路設備,,網路設備類
1029,4907,富宇,建設,,建設類
1030,4908,前鼎,通訊設備,光纖通訊,通訊設備:光纖通訊類
1031,4909,新復興,主機板,PCB,主機板:PCB類
1032,4911,德英,藥,西藥,藥:西藥類
1033,4912,聯德控股-KY,電子零組件,沖壓零組件,電子零組件:沖壓零組件類
1034,4915,致伸,光電/ IO,PC週邊,光電/ IO:PC週邊類
1035,4916,事欣科,主機板,工業電腦,主機板:工業電腦類
1036,4919,新唐,半導體,IC設計,半導體:IC設計類
1037,4923,力士,半導體,IC設計,半導體:IC設計類
1038,4924,欣厚-KY,光電/ IO,PC週邊,光電/ IO:PC週邊類
1039,4927,泰鼎-KY,主機板,PCB,主機板:PCB類
1040,4930,燦星網,家電製品,家電,家電製品:家電類
1041,4931,新盛力,電子零組件,3C二次電池,電子零組件:3C二次電池類
1042,4933,友輝,光電/ IO,LCD 原料,光電/ IO:LCD 原料類
1043,4934,太極,光電/ IO,太陽能電池,光電/ IO:太陽能電池類
1044,4935,茂林-KY,光電/ IO,LCD 原料,光電/ IO:LCD 原料類
1045,4938,和碩,PC系統,PC,PC系統:PC類
1046,4939,亞電,主機板,FCCL,主機板:FCCL類
1047,4942,嘉彰,電子零組件,沖壓零組件,電子零組件:沖壓零組件類
1048,4943,康控-KY,電子零組件,連接器,電子零組件:連接器類
1049,4944,兆遠,光電/ IO,Sapphire Substrate,光電/ IO:Sapphire Substrate類
1050,4945,陞達科技,半導體,IC設計,半導體:IC設計類
1051,4946,辣椒,軟體服務,應用軟體,軟體服務:應用軟體類
1052,4950,牧東,家用五金及家具,,家用五金及家具類
1053,4951,精拓科,半導體,IC設計,半導體:IC設計類
1054,4952,凌通,半導體,IC設計,半導體:IC設計類
1055,4953,緯軟,軟體服務,系統整合,軟體服務:系統整合類
1056,4956,光鋐,光電/ IO,磊晶及晶粒,光電/ IO:磊晶及晶粒類
1057,4958,臻鼎-KY,主機板,軟板,主機板:軟板類
1058,4960,誠美材,光電/ IO,LCD 原料,光電/ IO:LCD 原料類
1059,4961,天鈺,半導體,IC設計,半導體:IC設計類
1060,4966,譜瑞-KY,半導體,IC設計,半導體:IC設計類
1061,4967,十銓,半導體,記憶體模組,半導體:記憶體模組類
1062,4968,立積,半導體,IC設計,半導體:IC設計類
1063,4971,IET-KY,半導體,特用IC,半導體:特用IC類
1064,4972,湯石照明,光電/ IO,封裝及應用,光電/ IO:封裝及應用類
1065,4973,廣穎,半導體,記憶體模組,半導體:記憶體模組類
1066,4974,亞泰,光電/ IO,掃瞄器,光電/ IO:掃瞄器類
1067,4976,佳凌,消費性電子,照相機,消費性電子:照相機類
1068,4977,眾達-KY,通訊設備,光纖通訊,通訊設備:光纖通訊類
1069,4979,華星光,通訊設備,光纖通訊,通訊設備:光纖通訊類
1070,4987,科誠,主機板,POS,主機板:POS類
1071,4989,榮科,主機板,PCB上-其他,主機板:PCB上-其他類
1072,4991,環宇-KY,半導體,特用IC,半導體:特用IC類
1073,4994,傳奇,軟體服務,應用軟體,軟體服務:應用軟體類
1074,4995,晶達,光電/ IO,監視器,光電/ IO:監視器類
1075,4999,鑫禾,電子零組件,沖壓零組件,電子零組件:沖壓零組件類
1076,5007,三星,金屬基本,線材,金屬基本:線材類
1077,5009,榮剛,金屬基本,不銹鋼,金屬基本:不銹鋼類
1078,5011,久陽,金屬基本,線材,金屬基本:線材類
1079,5013,強新,金屬基本,線材,金屬基本:線材類
1080,5014,建錩,金屬基本,不銹鋼,金屬基本:不銹鋼類
1081,5015,華祺,金屬基本,線材,金屬基本:線材類
1082,5016,松和,金屬基本,線材,金屬基本:線材類
1083,5201,凱衛,軟體服務,系統整合,軟體服務:系統整合類
1084,5202,力新,軟體服務,其他軟體,軟體服務:其他軟體類
1085,5203,訊連,軟體服務,其他軟體,軟體服務:其他軟體類
1086,5205,中茂,,廢棄物處理,廢棄物處理類
1087,5206,坤悅,建設,,建設類
1088,5209,新鼎,軟體服務,系統整合,軟體服務:系統整合類
1089,5210,寶碩,軟體服務,系統整合,軟體服務:系統整合類
1090,5211,蒙恬,軟體服務,其他軟體,軟體服務:其他軟體類
1091,5212,凌網,軟體服務,系統整合,軟體服務:系統整合類
1092,5213,亞昕,建設,,建設類
1093,5215,科嘉-KY,電子零組件,其他零組件,電子零組件:其他零組件類
1094,5220,萬達光電,光電/ IO,觸控面板,光電/ IO:觸控面板類
1095,5222,全訊,通訊設備,通訊設備,通訊設備:通訊設備類
1096,5223,安力-KY,電子零組件,沖壓零組件,電子零組件:沖壓零組件類
1097,5225,東科-KY,消費性電子,音響設備,消費性電子:音響設備類
1098,5227,立凱-KY,電子零組件,3C二次電池,電子零組件:3C二次電池類
1099,5228,鈺鎧,電子零組件,被動元件,電子零組件:被動元件類
1100,5230,雷笛克光學,光電/ IO,封裝及應用,光電/ IO:封裝及應用類
1101,5234,達興材料,光電/ IO,LCD 原料,光電/ IO:LCD 原料類
1102,5236,凌陽創新,半導體,IC設計,半導體:IC設計類
1103,5243,乙盛-KY,電子零組件,沖壓零組件,電子零組件:沖壓零組件類
1104,5244,弘凱,光電/ IO,封裝及應用,光電/ IO:封裝及應用類
1105,5245,智晶,光電/ IO,LCD 面板,光電/ IO:LCD 面板類
1106,5251,天鉞電,光電/ IO,監控系統,光電/ IO:監控系統類
1107,5258,虹堡,主機板,POS,主機板:POS類
1108,5263,智崴,其他電子,,其他電子類
1109,5269,祥碩,半導體,IC設計,半導體:IC設計類
1110,5272,笙科,半導體,IC設計,半導體:IC設計類
1111,5274,信驊,半導體,IC設計,半導體:IC設計類
1112,5276,達輝-KY,汽車組件,,汽車組件類
1113,5278,尚凡,通訊設備,網路服務,通訊設備:網路服務類
1114,5281,大峽谷-KY,光電/ IO,封裝及應用,光電/ IO:封裝及應用類
1115,5283,禾聯碩,家電製品,家電,家電製品:家電類
1116,5284,jpp-KY,電子零組件,沖壓零組件,電子零組件:沖壓零組件類
1117,5285,界霖,半導體,IC導線架,半導體:IC導線架類
1118,5287,數字,通訊設備,網路服務,通訊設備:網路服務類
1119,5288,豐祥-KY,汽車組件,,汽車組件類
1120,5289,宜鼎,半導體,記憶體模組,半導體:記憶體模組類
1121,5291,邑昇,主機板,PCB,主機板:PCB類
1122,5299,杰力,半導體,IC設計,半導體:IC設計類
1123,5301,寶得利,貿易業,,貿易業類
1124,5302,太欣,半導體,IC設計,半導體:IC設計類
1125,5306,桂盟,自行車組件,,自行車組件類
1126,5309,系統電,電子零組件,電源供應器,電子零組件:電源供應器類
1127,5310,天剛,軟體服務,系統整合,軟體服務:系統整合類
1128,5312,寶島科,醫療耗材,,醫療耗材類
1129,5314,世紀,半導體,IC設計,半導體:IC設計類
1130,5315,光聯,光電/ IO,LCD-其他,光電/ IO:LCD-其他類
1131,5321,美而快,通訊設備,網路服務,通訊設備:網路服務類
1132,5324,士開,建設,,建設類
1133,5328,華容,電子零組件,被動元件,電子零組件:被動元件類
1134,5340,建榮,主機板,玻纖紗. 布,主機板:玻纖紗. 布類
1135,5344,立衛,半導體,IC封測,半導體:IC封測類
1136,5345,天揚,其他電子,,其他電子類
1137,5347,世界,半導體,晶圓代工,半導體:晶圓代工類
1138,5348,系通,通訊設備,衛星通訊,通訊設備:衛星通訊類
1139,5351,鈺創,半導體,IC設計,半導體:IC設計類
1140,5353,台林,網路設備,,網路設備類
1141,5355,佳總,主機板,PCB,主機板:PCB類
1142,5356,協益,塑膠製品,,塑膠製品類
1143,5364,力麗店,餐飲飯店,飯店業,餐飲飯店:飯店業類
1144,5371,中光電,光電/ IO,背光模組,光電/ IO:背光模組類
1145,5381,合正,主機板,銅箔基板,主機板:銅箔基板類
1146,5383,金利,電子零組件,散熱零組件,電子零組件:散熱零組件類
1147,5386,青雲,主機板,繪圖卡,主機板:繪圖卡類
1148,5388,中磊,網路設備,,網路設備類
1149,5392,能率,電子零組件,機殼,電子零組件:機殼類
1150,5398,慕康生醫,藥,西藥,藥:西藥類
1151,5403,中菲,軟體服務,系統整合,軟體服務:系統整合類
1152,5410,國眾,資訊通路,3C通路,資訊通路:3C通路類
1153,5425,台半,電子零組件,二極體整流,電子零組件:二極體整流類
1154,5426,振發,電子零組件,機殼,電子零組件:機殼類
1155,5432,新門,光電/ IO,LCD-其他,光電/ IO:LCD-其他類
1156,5434,崇越,資訊通路,零組件代理,資訊通路:零組件代理類
1157,5438,東友,光電/ IO,掃瞄器,光電/ IO:掃瞄器類
1158,5439,高技,主機板,PCB,主機板:PCB類
1159,5443,均豪,電子設備,電機設備,電子設備:電機設備類
1160,5450,南良,其他化學,,其他化學類
1161,5452,佶優,資訊通路,通路,資訊通路:通路類
1162,5455,昇益,建設,,建設類
1163,5457,宣德,電子零組件,連接器,電子零組件:連接器類
1164,5460,同協,電子零組件,沖壓零組件,電子零組件:沖壓零組件類
1165,5464,霖宏,主機板,PCB,主機板:PCB類
1166,5465,富驊,電子零組件,機殼,電子零組件:機殼類
1167,5468,凱鈺,半導體,IC設計,半導體:IC設計類
1168,5469,瀚宇博,主機板,PCB,主機板:PCB類
1169,5471,松翰,半導體,IC設計,半導體:IC設計類
1170,5474,聰泰,主機板,電視卡,主機板:電視卡類
1171,5475,德宏,主機板,玻纖紗. 布,主機板:玻纖紗. 布類
1172,5478,智冠,軟體服務,應用軟體,軟體服務:應用軟體類
1173,5481,新華,其他,其他服務,其他:其他服務類
1174,5483,中美晶,半導體,晶圓材料,半導體:晶圓材料類
1175,5484,慧友,光電/ IO,監控系統,光電/ IO:監控系統類
1176,5487,通泰,半導體,IC設計,半導體:IC設計類
1177,5488,松普,電子零組件,連接器,電子零組件:連接器類
1178,5489,彩富,光電/ IO,監控系統,光電/ IO:監控系統類
1179,5490,同亨,主機板,POS,主機板:POS類
1180,5493,三聯,電子設備,電機設備,電子設備:電機設備類
1181,5498,凱崴,主機板,PCB上-其他,主機板:PCB上-其他類
1182,5508,永信建,建設,,建設類
1183,5511,德昌,營造,,營造類
1184,5512,力麒,建設,,建設類
1185,5514,三豐,建設,,建設類
1186,5515,建國,營造,,營造類
1187,5516,雙喜,營造,,營造類
1188,5519,隆大,建設,,建設類
1189,5520,力泰,預拌混凝土,,預拌混凝土類
1190,5521,工信,營造,,營造類
1191,5522,遠雄,建設,,建設類
1192,5523,豐謙,建設,,建設類
1193,5525,順天,建設,,建設類
1194,5529,鉅陞,建設,,建設類
1195,5530,龍巖,靈骨塔業,,靈骨塔業類
1196,5531,鄉林,建設,,建設類
1197,5533,皇鼎,建設,,建設類
1198,5534,長虹,建設,,建設類
1199,5536,聖暉*,電子設備,廠辦機電,電子設備:廠辦機電類
1200,5538,東明-KY,金屬基本,線材,金屬基本:線材類
1201,5543,桓鼎-KY,金屬製品,,金屬製品類
1202,5546,永固-KY,預拌混凝土,,預拌混凝土類
1203,5601,台聯櫃,貨運倉儲業,,貨運倉儲業類
1204,5603,陸海,貨運倉儲業,,貨運倉儲業類
1205,5604,中連,物業管理,,物業管理類
1206,5607,遠雄港,貨運倉儲業,,貨運倉儲業類
1207,5608,四維航,海運,散裝輪,海運:散裝輪類
1208,5609,中菲行,貨運倉儲業,,貨運倉儲業類
1209,5701,劍湖山,餐飲飯店,飯店業,餐飲飯店:飯店業類
1210,5703,亞都,餐飲飯店,飯店業,餐飲飯店:飯店業類
1211,5704,老爺知,餐飲飯店,飯店業,餐飲飯店:飯店業類
1212,5706,鳳凰,旅行社,,旅行社類
1213,5859,遠壽,壽險業,,壽險業類
1214,5863,瑞興銀,本國銀行,,本國銀行類
1215,5864,致和證,證券,,證券類
1216,5871,中租-KY,租賃業,,租賃業類
1217,5876,上海商銀,本國銀行,,本國銀行類
1218,5878,台名,保險經紀,,保險經紀類
1219,5880,合庫金,金融控股,,金融控股類
1220,5902,德記,貿易業,,貿易業類
1221,5903,全家,百貨批發,便利商店,百貨批發:便利商店類
1222,5904,寶雅,百貨批發,特殊連鎖,百貨批發:特殊連鎖類
1223,5905,南仁湖,觀光遊樂區,,觀光遊樂區類
1224,5906,台南-KY,成衣,成衣製造,成衣:成衣製造類
1225,5907,大洋-KY,百貨批發,百貨購物中,百貨批發:百貨購物中類
1226,6005,群益證,證券,,證券類
1227,6015,宏遠證,證券,,證券類
1228,6016,康和證,證券,,證券類
1229,6020,大展證,證券,,證券類
1230,6021,美好證,證券,,證券類
1231,6023,元大期,期貨,,期貨類
1232,6024,群益期,期貨,,期貨類
1233,6026,福邦證,證券,,證券類
1234,6101,寬魚國際,電視廣播,,電視廣播類
1235,6103,合邦,資訊通路,通路,資訊通路:通路類
1236,6104,創惟,半導體,IC設計,半導體:IC設計類
1237,6108,競國,主機板,PCB,主機板:PCB類
1238,6109,亞元,電子零組件,電源供應器,電子零組件:電源供應器類
1239,6111,大宇資,軟體服務,應用軟體,軟體服務:應用軟體類
1240,6112,邁達特,軟體服務,系統整合,軟體服務:系統整合類
1241,6113,亞矽,資訊通路,零組件代理,資訊通路:零組件代理類
1242,6114,久威,主機板,PCB,主機板:PCB類
1243,6115,鎰勝,電子零組件,連接器,電子零組件:連接器類
1244,6116,彩晶,光電/ IO,LCD 面板,光電/ IO:LCD 面板類
1245,6117,迎廣,電子零組件,機殼,電子零組件:機殼類
1246,6118,建達,資訊通路,3C通路,資訊通路:3C通路類
1247,6120,達運,光電/ IO,背光模組,光電/ IO:背光模組類
1248,6121,新普,電子零組件,3C二次電池,電子零組件:3C二次電池類
1249,6122,擎邦,營造,,營造類
1250,6123,上奇,資訊通路,3C通路,資訊通路:3C通路類
1251,6124,業強,電子零組件,散熱零組件,電子零組件:散熱零組件類
1252,6125,廣運,電子設備,電機設備,電子設備:電機設備類
1253,6126,信音,電子零組件,連接器,電子零組件:連接器類
1254,6127,九豪,電子零組件,被動元件,電子零組件:被動元件類
1255,6128,上福,光電/ IO,PC週邊,光電/ IO:PC週邊類
1256,6129,普誠,半導體,IC設計,半導體:IC設計類
1257,6130,星寶國際,藥,西藥,藥:西藥類
1258,6133,金橋,電子零組件,連接器,電子零組件:連接器類
1259,6134,萬旭,電子零組件,連接器,電子零組件:連接器類
1260,6136,富爾特,資訊通路,通路,資訊通路:通路類
1261,6138,茂達,半導體,IC設計,半導體:IC設計類
1262,6139,亞翔,電子設備,廠辦機電,電子設備:廠辦機電類
1263,6140,訊達,軟體服務,系統整合,軟體服務:系統整合類
1264,6141,柏承,主機板,PCB,主機板:PCB類
1265,6142,友勁,網路設備,,網路設備類
1266,6143,振曜,光電/ IO,PC週邊,光電/ IO:PC週邊類
1267,6144,得利影,軟體服務,其他軟體,軟體服務:其他軟體類
1268,6146,耕興,其他電子,,其他電子類
1269,6147,頎邦,半導體,IC封測,半導體:IC封測類
1270,6148,驊宏資,軟體服務,系統整合,軟體服務:系統整合類
1271,6150,撼訊,主機板,繪圖卡,主機板:繪圖卡類
1272,6151,晉倫,石化,塑膠加工,石化:塑膠加工類
1273,6152,百一,通訊設備,通訊設備,通訊設備:通訊設備類
1274,6153,嘉聯益,主機板,軟板,主機板:軟板類
1275,6154,順發,資訊通路,3C通路,資訊通路:3C通路類
1276,6155,鈞寶,電子零組件,被動元件,電子零組件:被動元件類
1277,6156,松上,主機板,PCB,主機板:PCB類
1278,6158,禾昌,電子零組件,連接器,電子零組件:連接器類
1279,6160,欣技,主機板,工業電腦,主機板:工業電腦類
1280,6161,捷波,主機板,繪圖卡,主機板:繪圖卡類
1281,6163,華電網,通訊設備,手機,通訊設備:手機類
1282,6164,華興,光電/ IO,封裝及應用,光電/ IO:封裝及應用類
1283,6165,浪凡,通訊設備,網路服務,通訊設備:網路服務類
1284,6166,凌華,主機板,工業電腦,主機板:工業電腦類
1285,6167,久正,光電/ IO,LCD-其他,光電/ IO:LCD-其他類
1286,6168,宏齊,光電/ IO,封裝及應用,光電/ IO:封裝及應用類
1287,6169,昱泉,軟體服務,應用軟體,軟體服務:應用軟體類
1288,6170,統振,資訊通路,通路,資訊通路:通路類
1289,6171,大城地產,建設,,建設類
1290,6173,信昌電,電子零組件,被動元件,電子零組件:被動元件類
1291,6174,安碁,電子零組件,石英元件,電子零組件:石英元件類
1292,6175,立敦,電子零組件,被動元件,電子零組件:被動元件類
1293,6176,瑞儀,光電/ IO,背光模組,光電/ IO:背光模組類
1294,6177,達麗,建設,,建設類
1295,6179,亞通,工程承攬,,工程承攬類
1296,6180,橘子,軟體服務,應用軟體,軟體服務:應用軟體類
1297,6182,合晶,半導體,晶圓材料,半導體:晶圓材料類
1298,6183,關貿,通訊設備,網路服務,通訊設備:網路服務類
1299,6184,大豐電,有線電視,,有線電視類
1300,6185,幃翔,電子零組件,連接器,電子零組件:連接器類
1301,6186,新潤,建設,,建設類
1302,6187,萬潤,電子設備,電機設備,電子設備:電機設備類
1303,6188,廣明,光電/ IO,PC週邊,光電/ IO:PC週邊類
1304,6189,豐藝,資訊通路,零組件代理,資訊通路:零組件代理類
1305,6190,萬泰科,電子零組件,連接器,電子零組件:連接器類
1306,6191,精成科,主機板,PCB 組裝,主機板:PCB 組裝類
1307,6192,巨路,資訊通路,零組件代理,資訊通路:零組件代理類
1308,6194,育富,主機板,PCB,主機板:PCB類
1309,6195,詩肯,百貨批發,特殊連鎖,百貨批發:特殊連鎖類
1310,6196,帆宣,電子設備,廠辦機電,電子設備:廠辦機電類
1311,6197,佳必琪,電子零組件,連接器,電子零組件:連接器類
1312,6198,瑞築,半導體,IC設計,半導體:IC設計類
1313,6199,天品,靈骨塔業,,靈骨塔業類
1314,6201,亞弘電,消費性電子,音響設備,消費性電子:音響設備類
1315,6202,盛群,半導體,IC設計,半導體:IC設計類
1316,6203,海韻電,電子零組件,電源供應器,電子零組件:電源供應器類
1317,6204,艾華,電子零組件,被動元件,電子零組件:被動元件類
1318,6205,詮欣,電子零組件,連接器,電子零組件:連接器類
1319,6206,飛捷,主機板,POS,主機板:POS類
1320,6207,雷科,電子零組件,其他零組件,電子零組件:其他零組件類
1321,6208,日揚,電子設備,電機設備,電子設備:電機設備類
1322,6209,今國光,消費性電子,照相機,消費性電子:照相機類
1323,6210,慶生,主機板,PCB,主機板:PCB類
1324,6212,理銘,建設,,建設類
1325,6213,聯茂,主機板,銅箔基板,主機板:銅箔基板類
1326,6214,精誠,軟體服務,系統整合,軟體服務:系統整合類
1327,6215,和椿,電子設備,電機設備,電子設備:電機設備類
1328,6216,居易,網路設備,,網路設備類
1329,6217,中探針,主機板,PCB上-其他,主機板:PCB上-其他類
1330,6218,豪勉,軟體服務,系統整合,軟體服務:系統整合類
1331,6219,富旺,建設,,建設類
1332,6220,岳豐,電子零組件,連接器,電子零組件:連接器類
1333,6221,晉泰,軟體服務,系統整合,軟體服務:系統整合類
1334,6222,上揚,光電/ IO,封裝及應用,光電/ IO:封裝及應用類
1335,6223,旺矽,主機板,PCB,主機板:PCB類
1336,6224,聚鼎,電子零組件,被動元件,電子零組件:被動元件類
1337,6225,天瀚,消費性電子,消費性電子,消費性電子:消費性電子類
1338,6226,光鼎,光電/ IO,封裝及應用,光電/ IO:封裝及應用類
1339,6227,茂綸,資訊通路,零組件代理,資訊通路:零組件代理類
1340,6228,全譜,光電/ IO,掃瞄器,光電/ IO:掃瞄器類
1341,6229,研通,半導體,IC設計,半導體:IC設計類
1342,6230,尼得科超眾,電子零組件,散熱零組件,電子零組件:散熱零組件類
1343,6231,系微,軟體服務,其他軟體,軟體服務:其他軟體類
1344,6233,旺玖,半導體,IC設計,半導體:IC設計類
1345,6234,高僑,電子設備,電機設備,電子設備:電機設備類
1346,6235,華孚,電子零組件,機殼,電子零組件:機殼類
1347,6236,康呈,藥,機能性食品,藥:機能性食品類
1348,6237,驊訊,半導體,IC設計,半導體:IC設計類
1349,6239,力成,半導體,IC封測,半導體:IC封測類
1350,6240,松崗,平媒電子報,,平媒電子報類
1351,6241,易通展,網路設備,,網路設備類
1352,6242,立康,藥,機能性食品,藥:機能性食品類
1353,6243,迅杰,半導體,IC設計,半導體:IC設計類
1354,6244,茂迪,光電/ IO,太陽能電池,光電/ IO:太陽能電池類
1355,6245,立端,主機板,工業電腦,主機板:工業電腦類
1356,6246,臺龍,光電/ IO,背光模組,光電/ IO:背光模組類
1357,6248,沛波,金屬基本,鋼筋,金屬基本:鋼筋類
1358,6257,矽格,半導體,IC封測,半導體:IC封測類
1359,6259,百徽,資訊通路,零組件代理,資訊通路:零組件代理類
1360,6261,久元,半導體,IC封測,半導體:IC封測類
1361,6263,普萊德,網路設備,,網路設備類
1362,6264,富裔,建設,,建設類
1363,6265,方土昶,資訊通路,零組件代理,資訊通路:零組件代理類
1364,6266,泰詠,主機板,PCB 組裝,主機板:PCB 組裝類
1365,6269,台郡,主機板,軟板,主機板:軟板類
1366,6270,倍微,資訊通路,零組件代理,資訊通路:零組件代理類
1367,6271,同欣電,電子零組件,二極體整流,電子零組件:二極體整流類
1368,6274,台燿,主機板,銅箔基板,主機板:銅箔基板類
1369,6275,元山,電子零組件,散熱零組件,電子零組件:散熱零組件類
1370,6276,安鈦克,電子零組件,電源供應器,電子零組件:電源供應器類
1371,6277,宏正,光電/ IO,PC週邊,光電/ IO:PC週邊類
1372,6278,台表科,主機板,PCB 組裝,主機板:PCB 組裝類
1373,6279,胡連,汽車組件,,汽車組件類
1374,6281,全國電,資訊通路,3C通路,資訊通路:3C通路類
1375,6282,康舒,電子零組件,電源供應器,電子零組件:電源供應器類
1376,6283,淳安,光電/ IO,PC週邊,光電/ IO:PC週邊類
1377,6284,佳邦,電子零組件,被動元件,電子零組件:被動元件類
1378,6285,啟碁,通訊設備,通訊設備,通訊設備:通訊設備類
1379,6287,元隆,半導體,晶圓代工,半導體:晶圓代工類
1380,6288,聯嘉,光電/ IO,封裝及應用,光電/ IO:封裝及應用類
1381,6290,良維,電子零組件,連接器,電子零組件:連接器類
1382,6291,沛亨,半導體,IC設計,半導體:IC設計類
1383,6292,迅德,電子零組件,電源供應器,電子零組件:電源供應器類
1384,6294,智基,其他,其他服務,其他:其他服務類
1385,6404,通訊-KY,通訊設備,網路服務,通訊設備:網路服務類
1386,6405,悅城,光電/ IO,LCD 原料,光電/ IO:LCD 原料類
1387,6409,旭隼,電子零組件,電源供應器,電子零組件:電源供應器類
1388,6411,晶焱,半導體,IC設計,半導體:IC設計類
1389,6412,群電,電子零組件,電源供應器,電子零組件:電源供應器類
1390,6414,樺漢,主機板,工業電腦,主機板:工業電腦類
1391,6415,矽力*-KY,半導體,IC設計,半導體:IC設計類
1392,6416,瑞祺電通,網路設備,,網路設備類
1393,6417,韋僑,通訊設備,通訊設備,通訊設備:通訊設備類
1394,6418,詠昇,電子零組件,連接器,電子零組件:連接器類
1395,6419,京晨科,光電/ IO,監控系統,光電/ IO:監控系統類
1396,6425,易發,電子設備,電機設備,電子設備:電機設備類
1397,6426,統新,通訊設備,光纖通訊,通訊設備:光纖通訊類
1398,6431,光麗-KY,其他化學,,其他化學類
1399,6432,今展科,電子零組件,被動元件,電子零組件:被動元件類
1400,6435,大中,半導體,IC設計,半導體:IC設計類
1401,6438,迅得,電子設備,電機設備,電子設備:電機設備類
1402,6441,廣錠,電子零組件,3C二次電池,電子零組件:3C二次電池類
1403,6442,光聖,通訊設備,光纖通訊,通訊設備:光纖通訊類
1404,6443,元晶,光電/ IO,太陽能電池,光電/ IO:太陽能電池類
1405,6446,藥華藥,藥,西藥,藥:西藥類
1406,6449,鈺邦,電子零組件,被動元件,電子零組件:被動元件類
1407,6451,訊芯-KY,半導體,IC封測,半導體:IC封測類
1408,6456,GIS-KY,光電/ IO,觸控面板,光電/ IO:觸控面板類
1409,6457,紘康,半導體,IC設計,半導體:IC設計類
1410,6461,益得,藥,西藥,藥:西藥類
1411,6462,神盾,半導體,IC設計,半導體:IC設計類
1412,6464,台數科,有線電視,,有線電視類
1413,6465,威潤,通訊設備,衛星通訊,通訊設備:衛星通訊類
1414,6469,大樹,藥局,,藥局類
1415,6470,宇智,網路設備,,網路設備類
1416,6472,保瑞,藥,西藥,藥:西藥類
1417,6477,安集,光電/ IO,太陽能模組,光電/ IO:太陽能模組類
1418,6482,弘煜科,軟體服務,應用軟體,軟體服務:應用軟體類
1419,6485,點序,半導體,IC設計,半導體:IC設計類
1420,6486,互動,通訊設備,手機,通訊設備:手機類
1421,6488,環球晶,半導體,晶圓材料,半導體:晶圓材料類
1422,6491,晶碩,醫療耗材,,醫療耗材類
1423,6492,生華科,藥,西藥,藥:西藥類
1424,6494,九齊,半導體,IC設計,半導體:IC設計類
1425,6496,科懋,藥,西藥,藥:西藥類
1426,6499,益安,醫療耗材,,醫療耗材類
1427,6504,南六,不織布,,不織布類
1428,6505,台塑化,輕油製解,,輕油製解類
1429,6506,雙邦,樹脂,,樹脂類
1430,6508,惠光,藥,農藥肥料,藥:農藥肥料類
1431,6509,聚和,其他化學,,其他化學類
1432,6510,精測,主機板,PCB,主機板:PCB類
1433,6512,啟發電,電子零組件,其他零組件,電子零組件:其他零組件類
1434,6514,芮特-KY,通訊設備,通訊設備,通訊設備:通訊設備類
1435,6515,穎崴,主機板,PCB上-其他,主機板:PCB上-其他類
1436,6516,勤崴國際,通訊設備,衛星通訊,通訊設備:衛星通訊類
1437,6517,保勝光學,消費性電子,照相機,消費性電子:照相機類
1438,6523,達爾膚,其他化學,,其他化學類
